fittingattempt,dataset,K,betaNL,gammaNL,KNL,betaDD,gammaDD,betaFD,gammaFD,lik,conv,likDD,convDD,likFD,convFD,truebeta
10,30,1,0.752128333,0.099535401,4.25E-17,3544.411183,0.079213505,0.75275762,0.099535497,725.5857801,0,647.6686799,0,725.5865936,0,0.001
11,30,1,0.752159799,0.099539566,4.50E-32,3.07E-06,2.23E-07,0.752224213,0.099543554,725.5857738,0,1713.822018,0,725.5857855,0,0.001
12,30,1,0.007156777,3.42E-07,5.24E-07,282.0733206,0.07911909,0.752173985,0.099575033,1689.727337,0,647.6741531,0,725.5858736,0,0.001
13,30,1,0.752147143,0.099552695,5.66E-13,3835.868736,0.079164955,0.752187091,0.099540808,725.5857792,0,647.669051,0,725.585776,0,0.001
14,30,1,0.752125237,0.099551753,3.05E-10,15758.27048,0.079183628,0.752266877,0.099584052,725.5857776,0,647.668368,0,725.5859846,0,0.001
15,30,1,0.752104906,0.099542212,5.31E-14,0.000985551,0.101061181,0.7521908,0.099520164,725.5857756,0,146.0104189,0,725.5858291,0,0.001
16,30,1,0.723436186,0.099573348,0.005838715,5535.39621,0.079207228,0.752330005,0.099546658,721.5049575,0,647.6684579,0,725.5858506,0,0.001
17,30,1,0.752138846,0.099551869,3.58E-20,41737.19291,0.079197967,0.752013929,0.099519901,725.5857776,0,647.6680388,0,725.58588,0,0.001
18,30,1,0.752083498,0.099552264,3.83E-49,8858.0514,0.079211458,0.751983809,0.099554446,725.5857847,0,647.6682572,0,725.5858334,0,0.001
19,30,1,0.007154421,3.83E-07,9.37E-07,636.7444467,0.079252396,0.752243346,0.099517192,1689.727337,0,647.6708279,0,725.5858552,0,0.001
20,30,1,0.752232839,0.099566077,7.33E-06,0.000985391,0.101066182,0.752004869,0.099569437,725.5806799,0,146.0103655,0,725.585866,0,0.001
1,31,1,0.772386805,0.105531357,1.50E-11,43367.14033,0.082612865,0.771970923,0.105576841,615.2062196,0,561.8945953,0,615.2066544,0,0.001
2,31,1,0.772425087,0.105536505,1.81E-10,938931.9246,0.08203017,0.772094895,0.105569571,615.2062154,0,561.9126192,0,615.2065053,0,0.001
3,31,1,0.005892147,2.76E-26,3.44E-06,3.13E-06,1.33E-08,0.77257456,0.105537715,1847.792464,0,1860.30008,0,615.2063276,0,0.001
4,31,1,0.77235975,0.10552485,2.42E-75,3.12E-06,1.33E-07,0.772491122,0.105538315,615.2062432,0,1860.300374,0,615.2062638,0,0.001
5,31,1,0.771687727,0.105516964,0.000151777,19018.29398,0.082618024,0.772527737,0.105550043,615.099011,0,561.8946005,0,615.2062628,0,0.001
6,31,1,0.7723207,0.105535002,2.03E-05,0.000998021,0.103800995,0.772147912,0.10554418,615.1918289,0,141.311494,0,615.2063461,0,0.001
7,31,1,0.772450399,0.105539488,2.21E-11,0.000997707,0.103708505,0.7727312,0.105590643,615.2062202,0,141.3112328,0,615.2068263,0,0.001
8,31,1,0.005907187,2.57E-06,0.000125087,3.11E-06,1.92E-08,0.772180965,0.105546505,1847.79283,0,1860.299889,0,615.20631,0,0.001
9,31,1,0.005901442,1.27E-15,5.68E-06,13560.41546,0.082573261,0.772413492,0.105575782,1847.792464,0,561.8949277,0,615.2063133,0,0.001
10,31,1,0.772346315,0.105566264,5.49E-16,0.000997376,0.103736854,0.772660562,0.105486033,615.2062634,0,141.3112062,0,615.2068641,0,0.001
11,31,1,0.772221444,0.105552686,7.76E-07,3.12E-06,3.82E-08,0.772200391,0.105569125,615.2057319,0,1860.299966,0,615.2063918,0,0.001
12,31,1,0.772301786,0.105560339,0,292.6104327,0.082622101,0.772448914,0.105593052,615.2062532,0,561.8981948,0,615.2064722,0,0.001
13,31,1,0.005898238,8.24E-71,7.92E-06,22781.74937,0.082601824,0.772390673,0.105592751,1847.792463,0,561.8944471,0,615.2064814,0,0.001
14,31,1,0.771607673,0.105559404,0.000142814,0.00099783,0.103722225,0.773010846,0.10555251,615.1052817,0,141.3111924,0,615.2073661,0,0.001
15,31,1,0.772252699,0.105561327,9.11E-07,3.11E-06,1.01E-08,0.772337286,0.105517983,615.2056446,0,1860.299863,0,615.2062956,0,0.001
16,31,1,0.772421111,0.105536061,1.90E-08,3.13E-06,7.28E-07,0.772336654,0.105521821,615.2062017,0,1860.30256,0,615.2062577,0,0.001
17,31,1,0.77236332,0.105528958,7.33E-10,930.0475135,0.082603049,0.772357297,0.105575738,615.2062364,0,561.8957525,0,615.2063236,0,0.001
18,31,1,0.772268585,0.105556032,2.59E-14,25979.4066,0.082621612,0.772385905,0.10552211,615.2062564,0,561.8945585,0,615.2062753,0,0.001
19,31,1,0.772351494,0.105522224,1.52E-16,3.10E-06,2.97E-06,0.772666631,0.105553962,615.206256,0,1860.309764,0,615.2064395,0,0.001
20,31,1,0.77223308,0.105530956,3.24E-05,0.000997614,0.103759208,0.772802926,0.105518078,615.1832843,0,141.3111619,0,615.2068896,0,0.001
1,32,1,0.007995021,2.22E-20,2.93E-08,3.85E-06,7.89E-10,0.769411891,0.09229795,1911.258613,0,1940.868082,0,700.5225782,0,0.001
2,32,1,0.76986754,0.092306299,2.40E-18,0.000993272,0.097704158,0.769724921,0.092321438,700.5221784,0,152.8844354,0,700.52225,0,0.001
3,32,1,0.000658159,0.094971436,1.074759838,0.00099309,0.09769998,0.769626671,0.092306833,151.6483117,0,152.8844101,0,700.522272,0,0.001
4,32,1,0.007993919,7.66E-54,3.70E-07,0.000992876,0.097765362,0.769745051,0.092293901,1911.258619,0,152.8847268,0,700.5222045,0,0.001
5,32,1,0.769872232,0.092293229,1.90E-06,245.4795376,0.075088084,0.769921682,0.092361236,700.520893,0,623.6348521,0,700.5226816,0,0.001
6,32,1,0.769853733,0.092300644,4.66E-21,0.000993112,0.097741285,0.770214263,0.092301835,700.5221761,0,152.8843937,0,700.5225048,0,0.001
7,32,1,0.000657451,0.094960841,1.074901775,3.86E-06,4.91E-08,0.769738213,0.092294591,151.6482381,0,1940.868564,0,700.5222189,0,0.001
8,32,1,0.008000099,3.78E-06,6.83E-06,29726.16721,0.075067881,0.770085956,0.092316443,1911.25834,0,623.6300159,0,700.5223664,0,0.001
9,32,1,0.000658022,0.094972124,1.074754644,4.38E-27,8.40E-22,0.769550188,0.092299484,151.6482323,0,1951.35342,0,700.522358,0,0.001
10,32,1,0.007992365,1.13E-11,1.54E-07,3.412677498,0.075088957,0.769861797,0.092285614,1911.258614,0,623.930754,0,700.5222083,0,0.001
11,32,1,0.007994842,4.04E-34,5.83E-08,8.21E-52,2.18E-18,0.769723865,0.092290877,1911.258613,0,1951.35342,0,700.5222221,0,0.001
12,32,1,0.007991878,7.33E-11,3.20E-07,11572.0294,0.075078004,0.769884224,0.092289177,1911.258619,0,623.6302695,0,700.5221996,0,0.001
13,32,1,0.769821413,0.09228653,5.46E-08,0.000992873,0.097756278,0.769818692,0.092321266,700.5221691,0,152.8846292,0,700.5222259,0,0.001
14,32,1,0.769073721,0.092293253,0.000144306,8.34E-23,3.82E-17,0.769763439,0.092309358,700.4237849,0,1951.35342,0,700.5221892,0,0.001
15,32,1,0.000657671,0.094958588,1.074830218,0.000993242,0.097689017,0.770113344,0.092289685,151.6482443,0,152.8845313,0,700.5223607,0,0.001
16,32,1,0.769821942,0.092307491,1.03E-05,128.6276952,0.075007691,0.769538072,0.092314762,700.5151698,0,623.6390842,0,700.5223805,0,0.001
17,32,1,0.007989687,2.21E-13,5.98E-07,3.83E-06,7.56E-06,0.76977229,0.092352094,1911.258634,0,1940.910716,0,700.5225329,0,0.001
18,32,1,0.76976272,0.092304461,4.63E-16,19684.93434,0.075035003,0.769794705,0.092271273,700.5221813,0,623.6300274,0,700.5223095,0,0.001
19,32,1,0.769763814,0.092304139,3.61E-12,3.86E-06,1.65E-07,0.770230529,0.09229182,700.5221807,0,1940.869176,0,700.5225264,0,0.001
20,32,1,0.769836549,0.092292447,5.36E-06,0.000993083,0.097692061,0.769978405,0.092279946,700.5185355,0,152.8844584,0,700.5222763,0,0.001
1,33,1,0.775884385,0.096291887,5.72E-57,813.0011946,0.077504449,0.775725942,0.096361145,704.9961597,0,636.1241857,0,704.9965164,0,0.001
2,33,1,0.775787471,0.09630515,2.28E-09,0.000990866,0.101452881,0.775700637,0.096286519,704.9961457,0,135.7015838,0,704.9962237,0,0.001
3,33,1,0.775808441,0.096311778,7.32E-304,1975.351713,0.077440303,0.776031722,0.096273428,704.9961503,0,636.1224273,0,704.9963054,0,0.001
4,33,1,0.774602948,0.09630824,0.000239553,3.26E-06,1.46E-08,0.775973851,0.096312614,704.8150124,0,1975.696137,0,704.9961948,0,0.001
5,33,1,0.77587774,0.096307235,8.21E-07,3.24E-06,9.40E-08,0.77581477,0.096375963,704.9955266,0,1975.696487,0,704.9967221,0,0.001
6,33,1,0.000872192,0.100420937,1.022495436,218.9716083,0.077396753,0.776046309,0.096304821,135.5237597,0,636.1277071,0,704.9962373,0,0.001
7,33,1,0.775799591,0.096301508,1.53E-23,4.02E-25,5.54E-21,0.775755607,0.096318911,704.9961458,0,1982.635447,0,704.9961791,0,0.001
8,33,1,0.007215722,4.20E-06,2.87E-06,3.25E-06,1.29E-06,0.775887221,0.096283707,1951.754744,0,1975.702411,0,704.9961881,0,0.001
9,33,1,0.775900818,0.096318407,4.40E-46,3.83E-28,7.29E-21,0.77549671,0.096303624,704.9961778,0,1982.635447,0,704.9963976,0,0.001
10,33,1,0.007210222,1.63E-57,2.59E-06,0.000990298,0.101456666,761625.6649,0.07747382,1951.755146,0,135.7015213,0,636.1225242,0,0.001
11,33,1,0.775785661,0.096299493,3.23E-60,1991.291111,0.077452967,0.775881103,0.096348193,704.9961504,0,636.1223684,0,704.9963744,0,0.001
12,33,1,0.007216208,7.92E-14,4.39E-07,21645.62231,0.077436803,0.77589272,0.096355796,1951.755092,0,636.1219983,0,704.996462,0,0.001
13,33,1,0.00721659,6.45E-16,3.64E-08,49181.24185,0.077472643,0.775612993,0.096299445,1951.755085,0,636.1222503,0,704.9962584,0,0.001
14,33,1,0.775870977,0.096308616,2.63E-120,0.000990392,0.101439848,0.776144327,0.096295909,704.9961474,0,135.7013141,0,704.9963448,0,0.001
15,33,1,0.007220199,9.34E-47,8.16E-07,1.63E-21,2.47E-17,0.775727917,0.096293391,1951.755123,0,1982.635447,0,704.9961839,0,0.001
16,33,1,0.775763523,0.096311442,2.15E-05,30223.45857,0.077457778,0.775608162,0.096428896,704.9798539,0,636.1219556,0,704.9979037,0,0.001
17,33,1,0.775950046,0.096303475,1.82E-118,9.38E-23,4.70E-17,0.775775649,0.09633031,704.9961687,0,1982.635447,0,704.9962248,0,0.001
18,33,1,0.775805623,0.096304911,3.27E-16,0.000990367,0.101415941,0.776155994,0.09626532,704.9961441,0,135.7011761,0,704.9964846,0,0.001
19,33,1,0.77587367,0.096305266,2.44E-16,0.000990103,0.101415924,0.775613669,0.09632119,704.9961445,0,135.70129,0,704.9962739,0,0.001
20,33,1,0.007215186,3.26E-10,6.63E-06,2.52E-27,3.56E-20,0.775619683,0.096325979,1951.755218,0,1982.635447,0,704.9962862,0,0.001
1,34,1,0.743340929,0.098879298,5.72E-60,4.01E-06,5.13E-07,0.743147263,0.098873086,667.3060207,0,1951.282715,0,667.3060716,0,0.001
2,34,1,0.007097463,4.95E-22,6.02E-06,3.96E-06,3.13E-08,0.743373061,0.09890938,1932.951927,0,1951.279581,0,667.3061146,0,0.001
3,34,1,0.74327513,0.098899018,1.71E-18,5.54E-31,1.34E-21,0.743495695,0.098852833,667.3060409,0,1962.629703,0,667.3062042,0,0.001
4,34,1,0.001036783,0.097722116,0.993836039,516.5619362,0.077698395,0.743191488,0.098906223,141.704784,0,626.0019106,0,667.3060809,0,0.001
5,34,1,0.001036901,0.097715181,0.993809101,7419.451604,0.077701681,0.743158016,0.098916817,141.7047928,0,625.9998532,0,667.3061501,0,0.001
6,34,1,0.007103612,5.04E-24,5.24E-07,18212.31292,0.077696526,0.74380366,0.098941907,1932.951883,0,625.9995058,0,667.3071183,0,0.001
7,34,1,0.743301446,0.098874194,1.62E-40,0.001001468,0.097487317,0.743261693,0.098906621,667.3060201,0,141.720101,0,667.3060712,0,0.001
8,34,1,0.743154105,0.098883421,1.42E-05,362.2225493,0.077738694,0.743503003,0.098899822,667.2963451,0,626.0027727,0,667.306169,0,0.001
9,34,1,0.74326238,0.098887839,1.67E-08,2.08997647,0.077864731,0.742833211,0.098902999,667.3060059,0,626.517807,0,667.3065124,0,0.001
10,34,1,0.743320522,0.098876895,7.77E-07,23854.93423,0.07770757,0.743170208,0.098861548,667.3054903,0,625.9994943,0,667.3060978,0,0.001
11,34,1,0.743243005,0.098887529,5.66E-07,0.001001268,0.097482141,0.743120164,0.098890378,667.3056335,0,141.7200809,0,667.3060769,0,0.001
12,34,1,0.742506292,0.098893651,0.000160336,0.001001262,0.097432129,0.743266153,0.098903561,667.1969457,0,141.7200269,0,667.3060576,0,0.001
13,34,1,0.743285972,0.098873611,1.74E-12,12701.12373,0.077717458,0.743268574,0.098850426,667.3060211,0,625.9998314,0,667.3061182,0,0.001
14,34,1,0.007102443,3.20E-11,7.69E-08,0.001001274,0.097441099,0.743148005,0.098869176,1932.951877,0,141.7199867,0,667.3060822,0,0.001
15,34,1,0.743334079,0.098885026,5.73E-12,1.62E-25,1.44E-19,0.743425641,0.098893973,667.3060202,0,1962.629703,0,667.3060791,0,0.001
16,34,1,0.743016498,0.098875304,5.24E-05,0.001001597,0.097450901,0.743287777,0.09889468,667.2703955,0,141.7200763,0,667.3060289,0,0.001
17,34,1,0.007101565,1.03E-25,1.71E-07,16919.31593,0.077690225,0.743440994,0.098872344,1932.951876,0,625.9997657,0,667.3060718,0,0.001
18,34,1,0.007093405,1.47E-14,5.36E-05,0.00100117,0.09742662,0.743110593,0.098868375,1932.952277,0,141.7200586,0,667.306114,0,0.001
19,34,1,0.743306924,0.098872464,3.20E-07,3.95E-06,7.43E-07,0.743363291,0.098912679,667.3058058,0,1951.282679,0,667.3061298,0,0.001
20,34,1,0.74318316,0.098897525,1.14E-05,0.001001275,0.097428312,0.7434779,0.098875235,667.2982922,0,141.7200486,0,667.306097,0,0.001
1,35,1,0.006085463,2.06E-16,6.57E-07,0.001016272,0.103812864,0.738703811,0.106935496,1754.015147,0,145.0379713,0,581.0616592,0,0.001
2,35,1,0.738428921,0.106937553,1.82E-16,2355.508476,0.081766128,0.738604113,0.106958581,581.0615881,0,547.2147966,0,581.0616271,0,0.001
3,35,1,0.001445462,0.106774404,0.937876795,2.67E-32,2.30E-18,0.738556762,0.106975189,143.5494011,0,1774.309123,0,581.061678,0,0.001
4,35,1,0.006089235,2.30E-09,5.27E-07,2.91E-06,7.84E-08,0.738294864,0.106946323,1754.015139,0,1769.02163,0,581.0616705,0,0.001
5,35,1,0.738373833,0.106936942,1.16E-05,2.91E-06,9.23E-09,0.738549077,0.10691918,581.0543606,0,1769.021354,0,581.0616086,0,0.001
6,35,1,0.738467231,0.106950525,1.33E-28,0.001015652,0.103781008,0.738050844,0.106967553,581.0615825,0,145.0381544,0,581.0620637,0,0.001
7,35,1,0.738552358,0.106942806,1.52E-11,2.89E-06,8.50E-09,0.738371964,0.106990356,581.0615789,0,1769.02124,0,581.0617752,0,0.001
8,35,1,0.737340275,0.106941246,0.000223057,3.84E-26,1.74E-19,0.738652317,0.106951067,580.9228908,0,1774.309123,0,581.0616363,0,0.001
9,35,1,0.738527432,0.106945265,4.43E-06,2.86E-06,1.90E-06,0.738455522,0.106962968,581.0588253,0,1769.02922,0,581.0616126,0,0.001
10,35,1,0.006092801,8.71E-18,4.89E-07,4230.890447,0.081742002,0.738697324,0.106908474,1754.01515,0,547.214516,0,581.0617091,0,0.001
11,35,1,0.738598515,0.106937876,2.57E-20,26811.84934,0.081755794,0.738420025,0.106898794,581.0615921,0,547.2142585,0,581.0617378,0,0.001
12,35,1,0.738460803,0.106947195,5.10E-16,2.91E-06,1.45E-07,0.73802918,0.106972624,581.0615799,0,1769.021911,0,581.0621048,0,0.001
13,35,1,0.738525707,0.106951103,5.72E-11,0.001016211,0.103829058,0.738286151,0.106953654,581.0615834,0,145.0381179,0,581.0616826,0,0.001
14,35,1,0.001445035,0.106766148,0.937937796,2718.854187,0.081772624,0.738275404,0.106950874,143.5494065,0,547.2148417,0,581.0616906,0,0.001
15,35,1,0.001445388,0.106779089,0.937894749,0.001016074,0.103779834,0.738339087,0.106973499,143.5494042,0,145.0378809,0,581.0616957,0,0.001
16,35,1,0.001445473,0.106787915,0.937852431,20947.95534,0.081787458,0.738129927,0.106929364,143.5494532,0,547.2143345,0,581.0619172,0,0.001
17,35,1,0.006089292,3.32E-17,5.08E-06,1849.029495,0.081760348,0.738821493,0.106936554,1754.01518,0,547.214757,0,581.0617932,0,0.001
18,35,1,0.006099108,7.85E-06,2.45E-05,0.001016082,0.103790743,0.738772488,0.106878692,1754.014815,0,145.0379023,0,581.0619578,0,0.001
19,35,1,0.738589049,0.106931291,1.04E-06,2.88E-06,1.67E-08,0.738523131,0.106921701,581.0609444,0,1769.021361,0,581.0615997,0,0.001
20,35,1,0.738397437,0.106945252,1.65E-05,2.85E-06,1.01E-07,0.738105402,0.106955438,581.0513107,0,1769.023043,0,581.0619373,0,0.001
1,36,1,0.007050034,7.72E-11,1.10E-06,2327.26384,0.078466553,0.750935843,0.099877252,1875.033044,0,616.9321453,0,666.1518129,0,0.001
2,36,1,0.75084208,0.09991525,3.24E-16,30214.44719,0.078487381,0.750824114,0.099990136,666.1516558,0,616.9310131,0,666.1521756,0,0.001
3,36,1,0.750919975,0.099915184,2.87E-10,3.41E-06,7.27E-07,0.750599988,0.09995014,666.1516629,0,1896.33631,0,666.1518908,0,0.001
4,36,1,0.75076578,0.099923791,1.17E-05,2.72E-27,4.08E-21,0.751682948,0.099882727,666.1430708,0,1904.215413,0,666.1532987,0,0.001
5,36,1,0.750836126,0.099915774,1.88E-106,3.41E-06,4.22E-09,0.751061172,0.099937022,666.1516561,0,1896.33291,0,666.1518003,0,0.001
6,36,1,0.007056624,8.69E-08,1.30E-06,3.40E-06,2.40E-08,0.750827231,0.099939483,1875.033035,0,1896.333179,0,666.1517009,0,0.001
7,36,1,0.750788846,0.099925668,1.21E-08,0.000999715,0.10011299,0.751068987,0.09993318,666.1516607,0,138.2079787,0,666.1517918,0,0.001
8,36,1,0.750827173,0.099917813,4.39E-34,0.000999254,0.100055564,0.750649721,0.099913363,666.1516567,0,138.208102,0,666.1517578,0,0.001
9,36,1,0.007053344,3.00E-13,3.40E-07,3.44E-06,9.47E-07,0.750761678,0.099931652,1875.033022,0,1896.337192,0,666.1516895,0,0.001
10,36,1,0.007051504,8.86E-07,1.09E-06,2.31E-30,8.76E-19,0.75094336,0.099916577,1875.032961,0,1904.215413,0,666.1516706,0,0.001
11,36,1,0.750781498,0.099917652,1.37E-17,3.40E-06,4.62E-08,0.75057823,0.099908184,666.1516678,0,1896.333533,0,666.1518503,0,0.001
12,36,1,0.007056174,3.23E-06,6.63E-06,9678.723664,0.078436784,0.750967228,0.09993905,1875.032832,0,616.9326421,0,666.1517359,0,0.001
13,36,1,0.750816632,0.099916459,1.77E-29,3.41E-06,1.07E-08,0.75122177,0.099927589,666.1516588,0,1896.332857,0,666.1519767,0,0.001
14,36,1,0.750781263,0.099907393,1.94E-05,1897.620376,0.078494789,0.750981677,0.099945831,666.1374633,0,616.9315233,0,666.1517809,0,0.001
15,36,1,0.0070608,6.22E-06,1.48E-05,0.000999994,0.100139609,0.750927173,0.099938098,1875.032694,0,138.2082385,0,666.1517122,0,0.001
16,36,1,0.750429721,0.099921092,7.95E-05,3.42E-06,1.90E-09,0.750600399,0.099885153,666.0935626,0,1896.332742,0,666.15194,0,0.001
17,36,1,0.750881506,0.099913139,9.35E-38,2050.940638,0.078537004,0.750991191,0.099906744,666.1516572,0,616.9314097,0,666.1516998,0,0.001
18,36,1,0.75091835,0.099925589,0,1054670.048,0.078490976,0.751014617,0.09994237,666.151671,0,616.931022,0,666.1517854,0,0.001
19,36,1,0.007059764,6.70E-06,2.90E-05,4016.874514,0.078526756,0.750737941,0.099903712,1875.032877,0,616.9310473,0,666.1517124,0,0.001
20,36,1,0.00707361,1.56E-05,7.76E-06,0.000999063,0.100063554,0.750835586,0.099892773,1875.031742,0,138.2081829,0,666.1517175,0,0.001
1,37,1,0.753433172,0.097636977,2.07E-14,0.000967913,0.100232048,0.753280007,0.097632293,717.422931,0,138.6452225,0,717.422967,0,0.001
2,37,1,0.75341,0.097624088,3.86E-36,3.71E-06,1.26E-05,0.753649471,0.097637283,717.4229125,0,1863.817131,0,717.423051,0,0.001
3,37,1,0.753393276,0.097618409,2.36E-22,5613.979102,0.077833524,0.753632057,0.097566532,717.4229182,0,655.0165046,0,717.4233006,0,0.001
4,37,1,0.753295261,0.097621679,1.70E-191,448.3002274,0.077846378,0.753365309,0.097658888,717.4229551,0,655.0184607,0,717.4230458,0,0.001
5,37,1,0.753226435,0.097629318,5.78E-05,3.70E-06,6.11E-08,0.753573716,0.097605182,717.3843931,0,1863.757136,0,717.422982,0,0.001
6,37,1,0.75349855,0.097619123,2.29E-48,3.70E-06,8.05E-08,0.753341912,0.097636493,717.4229222,0,1863.7572,0,717.4229434,0,0.001
7,37,1,0.753488774,0.097621503,8.50E-18,0.000967751,0.100221771,0.753603688,0.097645933,717.4229186,0,138.6451674,0,717.4230473,0,0.001
8,37,1,0.753446891,0.097632647,9.32E-09,0.000967752,0.100186642,0.753574126,0.097647471,717.4229153,0,138.6451595,0,717.4230321,0,0.001
9,37,1,0.080752571,0.105432206,0.313594732,3.67E-06,2.48E-08,0.753647135,0.097688372,529.7474117,0,1863.757066,0,717.4235186,0,0.001
10,37,1,0.007386784,8.50E-09,1.17E-06,34939.88569,0.077895462,0.753152153,0.097634931,1840.372233,0,655.01612,0,717.423091,0,0.001
11,37,1,0.75277883,0.097624442,0.000109564,4069.01608,0.077843784,0.753209212,0.09762997,717.3499107,0,655.0161679,0,717.4230231,0,0.001
12,37,1,0.753397924,0.097625903,3.83E-32,0.000967615,0.100178667,0.753923813,0.097656804,717.4229143,0,138.6451958,0,717.4236432,0,0.001
13,37,1,0.000739435,0.098299784,1.047191691,0.000967816,0.100191694,0.753343256,0.097659182,137.8387257,0,138.6451545,0,717.4230527,0,0.001
14,37,1,0.000739461,0.098291256,1.04717864,3.65E-06,7.44E-08,0.753480228,0.097582615,137.8387259,0,1863.757952,0,717.4230852,0,0.001
15,37,1,0.753442879,0.097629349,5.58E-08,3.70E-06,2.02E-08,0.753582657,0.097604388,717.4228785,0,1863.75709,0,717.4229899,0,0.001
16,37,1,0.753316535,0.097625026,6.92E-06,26257.12679,0.077878146,0.753452471,0.097663602,717.4183136,0,655.0159403,0,717.423087,0,0.001
17,37,1,0.753444316,0.097615579,1.94E-28,0.000967939,0.100229333,0.753570658,0.097620716,717.4229178,0,138.6452164,0,717.4229543,0,0.001
18,37,1,0.753403871,0.097632287,3.87E-69,3.71E-06,1.07E-07,0.753264914,0.097598825,717.4229206,0,1863.757907,0,717.4230549,0,0.001
19,37,1,0.753415543,0.097632487,1.59E-07,0.00096752,0.100213714,0.753568741,0.09758344,717.4228144,0,138.6452241,0,717.4231016,0,0.001
20,37,1,0.007394065,9.36E-16,1.41E-07,3.67E-06,5.81E-07,0.75368837,0.097775002,1840.372212,0,1863.759697,0,717.4256456,0,0.001
1,38,1,0.770121641,0.100543349,1.87E-11,3510.210951,0.079155957,0.769928471,0.100545337,699.3171328,0,626.0913343,0,699.317245,0,0.001
2,38,1,0.770239637,0.100539198,1.74E-90,5834.798756,0.079186165,0.769769866,0.100520765,699.317141,0,626.0907521,0,699.3175113,0,0.001
3,38,1,0.770214251,0.10053091,1.18E-06,2195.652368,0.07920607,0.770008185,0.100550621,699.3162546,0,626.0910037,0,699.3171877,0,0.001
4,38,1,0.770194061,0.100550705,6.90E-12,0.001012396,0.102280627,0.770133083,0.100492435,699.3171471,0,145.6190473,0,699.3173285,0,0.001
5,38,1,0.001304001,0.104497324,0.955268598,2.87E-06,2.45E-08,0.770124132,0.100568527,144.7847409,0,1828.232909,0,699.3172181,0,0.001
